index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
0,non mandatory,3.0,PHY319,"Intense and brilliant man also very entertaining especially when he starts ranting. Text book was only assigned so he could mock the mistakes. Be prepared to be insulted, a lot.  He is geeky hot (nice shoulders) and has an incredibly hot boyfriend, so you are occasionally treated to some extra eye candy when he stops by at the end of class.",False,2017-03-14 11:01:32,5.0,B+,3.0,False,False,3.0,Tough Grader--SO MANY PAPERS--LECTURE HEAVY,5.0,0,1,1.0,1178693
1,N,1.0,PHYSICS101,"So, I'm not even sure how I got in that class cause I was majoring in animal sciences, but wow, that mans voice. It was my favorite nap time of the day listening to him talk (and yell) for an hour a day. 10/10 would recommend.",False,2014-08-04 15:00:01,5.0,Incomplete,2.0,False,False,2.0,,1.0,2,1,,1178693
2,,4.0,ASTRO116,"Overall he did a good job when I took his class (except when he was trying to explain the Meredith connection, and then he kept bragging about some Air Force stuff that wasn't in the syllabus...)",False,2011-12-09 16:35:37,2.0,,4.0,False,False,4.0,,4.0,0,1,,1178693
3,,3.0,AY229,I don't know how he gets off teaching these classes. His sarcasm in the extragalactic seminar is uncalled for. But I respect his brilliance.,False,2011-12-07 18:12:06,3.0,,3.0,False,False,3.0,,3.0,2,1,,1178693
4,,5.0,ASTR0001,Rodney's car has horrible suspension and automatic transmission.,False,2011-12-07 16:35:54,1.0,,5.0,False,False,5.0,,4.0,1,1,,1178693
5,,4.0,ATLDD56,"Alright, so maybe I was a little distracted in his classes... but really, a lot of his stuff goes way over everyone's heads, though you can tell he's a genius. Will probably give you the tongue lashing of your life if you're late - says textbooks are &quot;moronic and written for babies&quot;. His hot boyfriend comes around a lot too! Worth it!",False,2011-03-17 05:57:33,5.0,,4.0,False,False,4.0,,2.0,0,1,,1178693
6,,1.0,ATLANTIS,"He's either way over my head or he dumbs it down so much that I've come close to hitting him several times. Having the text book nearby would be too much of a temptation to throw it at his head. Despite this, you can't argue with his results. Much.",False,2010-11-26 20:55:27,2.0,,3.0,False,False,2.0,,1.0,0,0,,1178693
7,,3.0,PHYS101,I adored this class.  He was hard but I learned a lot.,False,2010-11-24 00:28:51,5.0,,4.0,False,False,4.0,,3.0,0,2,,1178693
8,,4.0,PHYS101,"Whoa. Absolutely brilliant and horribly abrasive, but totally worth it. But then, I am a masochist anyway.",False,2010-06-28 18:06:38,5.0,,2.0,False,False,3.0,,1.0,0,0,,1178693
9,,3.0,ASPH302,"Very hard class but worth it. McKay is loud and abrasive but also scary smart and GEEKY-HOT. He's demanding and expects you to actually think. It's my belief he only assigned the text book so he could mock it, but his insults can be both cutting and amusing. Definitely not a class for the faint of heart. You will learn...not to ask stupid questions",False,2010-06-19 22:08:58,5.0,,3.0,False,False,3.0,,1.0,0,1,,1178693
10,,1.0,PHYS101,"TERRIFYING. Also, this is supposed to be a 101 class. Kept going on about wormholes&#63; WHAT&#63; Brilliant, but really, intensely frightening & I ended up dropping. That said I still don't know what 90% of the words coming out of his mouth were, but I have the funny impression that they were important.",False,2010-06-04 02:55:48,5.0,,3.0,False,False,2.0,,1.0,0,0,,1178693
11,,3.0,PHYS4002,He is brilliant but terrifying!!  I never missed a class! Hardest class I've ever taken.,False,2010-05-29 01:06:55,4.0,,2.0,False,False,3.0,,2.0,0,0,,1178693
12,,2.0,ASTR4580,Only assigned textbooks to lecture about what was wrong about them.,False,2010-05-04 20:12:19,5.0,,1.0,False,False,2.0,,5.0,0,0,,1178693
13,,1.0,ASPH201,"I have learned a great deal about who and what is wrong in astrophysics. I truly don't understand what is right about it, though.",False,2010-04-12 12:17:49,5.0,,1.0,False,False,1.0,,1.0,0,0,,1178693
14,,3.0,PHYS101,This guys.. pretty weird. He talks on about wormholes and gatestars like they actually exist which was kinda odd. Pretty hot though.,False,2010-04-11 03:53:22,5.0,,3.0,False,False,3.0,,2.0,0,0,,1178693
15,,1.0,PHY101,I Will NEVER ENJOY Astrophysics AGAIN and i'm switching my major to ENGLISH! Take that RODNEY MCKAY!!!!!,False,2010-04-10 11:10:33,5.0,,2.0,False,False,2.0,,1.0,0,0,,1178693
16,,5.0,AST104,"Spent a lot of time talking about wormhole physics and deep space telemetry which is awesome, except the class was supposed to be &quot;Intro to Astronomy for Non Science Majors&quot;. I just pretended he was talking about Star Trek.",False,2010-04-07 11:24:09,5.0,,4.0,False,False,5.0,,3.0,0,0,,1178693
17,,2.0,PHY319,"Most traumatic academic experience of my life. If it weren't a 300-Level class, I'd swear it was a freshmen-weeder.  Only reason I passed was the TA, who handled all of Dr. McKay's office hours and could double as a shrink.  Talk to the TA before taking one of McKay's classes, but you'll definitely learn from the experience.",False,2010-04-07 06:17:50,5.0,,2.0,False,False,2.0,,1.0,0,0,,1178693
18,,3.0,PHYS401,Physics was my world. Now my shrink's office is my refuge.,False,2010-04-03 23:56:46,5.0,,3.0,False,False,3.0,,1.0,0,0,,1178693
19,,2.0,PHYS601,He's more interested in proving how smart he is than actually teaching.  Only take this class if you absolutely must.,False,2010-04-03 15:56:05,5.0,,1.0,False,False,2.0,,1.0,0,0,,1178693
20,,2.0,PHY101,"Hot, smart, mean",False,2010-04-03 09:02:32,5.0,,1.0,False,False,2.0,,1.0,0,0,,1178693
21,,1.0,AY127,"I HATED HIM. He CAN teach; I did learn the material. And he's entertaining when he's insulting his colleagues or TA or the dude next to you, but sooner or later he'll get to you, and if that doesn't make you cry the tests will. And I went to office hours to clarify a reading and he basically said I was inferior to turnips, evolutionarily speaking.",False,2010-04-02 13:46:52,5.0,,1.0,False,False,1.0,,1.0,0,0,,1178693
22,,4.0,ATLA1,"Genius that will put shivers down your spine, incredibly sharp tongued, but I learned a lot. Also exceedingly hot. Never knew being yelled at was a kink before.",False,2010-04-02 11:44:09,5.0,,5.0,False,False,5.0,,1.0,0,0,,1178693
23,,4.0,PHY5500,"My one complaint is that Dr McKay didn't use the textbook he had assigned at all.  In fact, I think that he only assigned it so that he could lambaste it throughout the course.  His lectures themselves come entirely from him, and the man is a genius if a little unskilled at fully getting his point across. Try to get him one-on-one. It's worth it!",False,2010-04-02 10:29:55,4.0,,4.0,False,False,4.0,,1.0,0,0,,1178693
24,,5.0,PHYAS424,"I don't think I'll ever work this hard for a B- again--because I'll never take 1 of his classes again!  But, I'm thinking of changing majors (there's a colonel of truth there somewhere)....",False,2010-02-15 21:27:59,5.0,,2.0,False,False,4.0,,1.0,0,0,,1178693
25,,2.0,PH173,He made my study partner cry.  Three different times.,False,2009-05-03 01:19:25,5.0,,1.0,False,False,2.0,,1.0,0,0,,1178693
26,,3.0,PHY500,"Beast of a man. Can't say I was crazy about having to devote my weekends to learning jillions of equations, but I *did* learn.",False,2008-12-03 21:58:50,5.0,,2.0,False,False,3.0,,4.0,0,0,,1178693
27,,3.0,PHYS001,"He's a genius, and has no problem letting everyone know. But he's pretty fantastic. And really hot.",False,2008-10-30 01:47:55,4.0,,3.0,False,False,3.0,,5.0,0,0,,1178693
28,,3.0,PHYS1200,"Extremely sarcastic, kind of mean. Not hard on the eyes (especially when he had his back to the class).",False,2008-09-20 20:44:42,4.0,,4.0,False,False,4.0,,4.0,0,0,,1178693
29,,1.0,PHY402,"I could hardly understand a word he said, due to his thick Canadian accent.",False,2008-09-19 21:37:22,5.0,,2.0,False,False,2.0,,1.0,0,0,,1178693
30,,3.0,PHY401,"Brilliant, but acerbic.",False,2008-09-19 21:33:25,5.0,,3.0,False,False,3.0,,1.0,0,0,,1178693
31,,5.0,PHYS400,Little on the acerbic side but knows what he's talking about.,False,2008-09-19 16:44:02,4.0,,3.0,False,False,4.0,,2.0,0,0,,1178693
32,,4.0,PHY401,It took me two weeks to emotionally recover from his midterm.,False,2008-09-19 16:38:10,5.0,,2.0,False,False,3.0,,1.0,0,0,,1178693
33,,4.0,PHYSCC,I hear most scientific journals don't even peer review his work because he's such a genius. I'd trust him to the ends of the earth.  I just wouldn't give him a children's show.,False,2008-09-15 23:51:23,5.0,,3.0,False,False,4.0,,1.0,0,0,,1178693
34,,2.0,PHYSCC,"He's very hard on his TAs. He told me &quot;if I wanted you just to grade papers and photocopy, I could train a monkey or build a robot out of spare toaster parts&quot;.",False,2008-09-15 21:00:53,5.0,,3.0,False,False,3.0,,2.0,0,0,,1178693
35,,1.0,PHYS401,Half the class burst into tears during one of his exams.  I think he's going to turn his T.A. into a cutter.,False,2008-09-15 15:28:55,5.0,,2.0,False,False,2.0,,1.0,0,0,,1178693
36,,1.0,PHYSICSPHD,"Does Einstein's theory explain why time flies when you're having fun, but when you're listening to Dr. Cooper, it falls out of the sky dead?",False,2025-01-22 06:34:04,5.0,,1.0,False,False,1.0,Hilarious--So many papers--Lecture heavy,,0,0,,1538116
37,mandatory,4.0,PHYSICSPHD,What a privilege it was to learn from a Nobel Prize winner. I just wish Dr. Cooper didn't mention it like virtually every class. ,False,2023-03-29 03:16:26,5.0,B-,4.0,True,False,4.0,,3.0,0,0,1.0,1538116
38,mandatory,5.0,PHY385,"A big fan of Nobel Laureate Dr. Sheldon Cooper. As a student, as someone who knew him for more than 12 years both his professional and personal side. I can say this for sure, he is a gem of a person. One of the greatest minds of the 21st century. He is Incomparable,He might be quirky at times but I promise he's not crazy, his mother had him tested.",False,2020-09-16 17:50:53,5.0,A+,5.0,True,False,5.0,Test heavy--Beware of pop quizzes--Tough grader,5.0,0,0,1.0,1538116
39,non mandatory,5.0,PH79,"Dr. Cooper is easily the most brilliant man I've ever met. While this has definitely gotten into his head, he loves his subject and understands it on a level that few others do. He's very clear in his expectations, and won't abandon you since he can't just drive away. He also taught me how to play bongos and some Tuvan throat singing!",False,2019-03-21 20:29:57,5.0,C-,5.0,True,False,5.0,Test heavy--Amazing lectures--Tough grader,5.0,0,1,1.0,1538116
40,mandatory,2.0,FIZ400,"Knows his stuff, no doubt about that, but is easily sidetracked . For example, Dr. Cooper launched into a lengthy discussion about flags during one class which was supposed to be about string theory. Huh? And don't even get him started about Will Wheaton or engineers. He'll go off on a tirade and then assign extra homework just to vent his spleen.",False,2018-05-09 12:21:03,5.0,C+,2.0,True,False,2.0,Get ready to read--GRADED BY FEW THINGS,5.0,0,14,0.0,1538116
41,,5.0,PHY484,"The subject is very tough, but he is an awesome guy and he tells crazy stories about his Mother in Texas .",False,2017-05-26 01:24:25,5.0,,5.0,True,False,5.0,Amazing lectures,0.0,0,6,1.0,1538116
42,mandatory,3.0,PHY484,"Lectures are long! Homework is very difficult, but you will learn. Take this class seriously and you'll pass. Not recommended unless you're pursuing a PhD in Physics. On a higher note, he's really cute so you'll have something to look at while he rambles on during lectures.",False,2016-06-05 18:23:33,5.0,B,3.0,True,False,3.0,,5.0,0,7,1.0,1538116
43,mandatory,5.0,PHY484,"Dr. Cooper is knows his stuff, no doubt, but the TA Amy Fowler grades unbelievably harsh! No partial credit at all on exams, especially if you make a simple multiplication mistake like my friend. ",False,2015-12-11 10:46:30,5.0,B-,3.0,True,False,4.0,,5.0,4,12,,1538116
44,mandatory,3.0,PHY484,Dr. Cooper is an interesting guy. Take his physics class.,False,2015-11-22 19:26:15,3.0,A+,3.0,True,False,3.0,,3.0,2,5,,1538116
45,mandatory,2.0,2003,He gifted,False,2015-09-08 00:32:09,4.0,A-,3.0,True,True,3.0,,4.0,0,4,,1538116
46,mandatory,3.0,PHY484,"Dr. Cooper is a very interesting. Very passionate about physics but not known for being passionate about teaching. Lectures are long and if you don't understand what he's talking about there is a chance you'll be openly mocked. The plus side, he's pretty hot! I sat in on a lecture a few years ago and it looks like he's buffed up a bit since. ",False,2015-08-13 20:12:03,4.0,A,1.0,True,False,2.0,,1.0,1,6,,1538116
47,,2.0,PHY484,Dr. Cooper is a unique professor.,False,2015-05-27 04:51:14,4.0,,2.0,True,False,2.0,,3.0,0,4,,1538116
48,,2.0,PHY484,Dr. Cooper is a unique professor. He likes to go off on tangents but he has a lot of interesting things to say.,False,2015-05-27 04:50:15,4.0,,2.0,True,False,2.0,,3.0,0,2,,1538116
49,,5.0,PHY484,Great guy to have for a tough class. Interesting person indeed,False,2015-05-04 08:36:56,1.0,,5.0,True,False,5.0,,5.0,0,2,,1538116
50,,5.0,PHY484,Easiest class I ever took cuz we share the same views on the laws of physics.,False,2015-05-03 01:48:41,1.0,,5.0,True,False,5.0,,1.0,4,3,,1538116
51,,2.0,PHY484,Funny teacher. Good class,False,2015-04-19 02:40:38,4.0,,2.0,True,False,2.0,,1.0,0,1,,1538116
52,mandatory,5.0,PHYS484,Are you guys serious?!,False,2015-03-03 21:57:57,1.0,A+,5.0,True,False,5.0,,5.0,0,24,,1538116
53,mandatory,3.0,PHYS484,"I enjoyed Dr. Cooper's class, I really enjoyed reading his paper reconciling the black hole information paradox with his theory of string-network condensates, it down right took my breath away. when he publishes it, he should include an inhaler.",False,2014-12-28 22:38:36,3.0,A-,3.0,True,False,3.0,,5.0,0,17,,1538116
54,mandatory,1.0,1215,"I saw him on the Big Bang Theory and he was so boring as a teacher. But, if Sheldon gets comfortable with his students then he has the potential to be the best teacher ever! Go Mr. Cooper!",False,2014-12-11 12:41:37,5.0,Audit/No Grade,1.0,True,False,1.0,,1.0,9,2,,1538116
55,,1.0,PHYS590,"Brought in fig newtons for the first lecture but said we could only have some if we new the name of the scientist the cookie was named after, someone said Isaac Newton and he proceeded to say that was WRONG and threw them away. Tests are unbelievably hard.",False,2014-09-27 21:32:06,5.0,,1.0,True,False,1.0,,1.0,0,43,,1538116
56,,2.0,PHYS496,"He was funny, but the tests were TOUGH.",False,2014-09-26 02:12:25,5.0,,2.0,True,False,2.0,,2.0,0,13,,1538116
57,,1.0,PHY385,"I don't see why everyone says he's such a difficult professor.  I found his class to be stunningly pedestrian.  I feel as if I could have taught this class myself, and done a better job than this guy.    At least his jokes were funny.",False,2014-09-26 00:45:25,1.0,,1.0,True,False,1.0,,1.0,3,2,,1538116
58,Y,2.0,PHY484,"Dr. Cooper is definitely not teacher material. However, he is very passionate about Physics. If you don't have an extensive background in particle Physics you will not be able to follow anything he says. He talks a lot!!! He isn't bad to look at though, which is definitely a plus! Staring at him was the best part of the class.",False,2014-09-11 12:18:44,5.0,,2.0,False,False,2.0,,1.0,0,8,,1538116
59,Y,3.0,PHY484,He made it hard on purpose!,False,2014-09-10 19:06:12,5.0,,3.0,False,False,3.0,,3.0,0,10,,1538116
60,Y,4.0,PHYSICSPHD,Dr. Cooper has taken a relatively boring subject and managed t o make it completely insufferable. Plus he looks like a giant insect.,False,2014-01-28 00:34:45,5.0,,2.0,False,False,3.0,,1.0,3,38,,1538116
61,Y,5.0,PHY484,Very intelligent and empathetic person. Explains concepts slowly and clearly. Helps those who show difficultly grasping the abstract components of the material. Kind person and very flexible grader. Definitely a must take!,False,2013-10-16 14:42:57,1.0,,5.0,False,False,5.0,,5.0,8,3,,1538116
62,,1.0,MA151,"Prof. Cooper makes a difficult math core even tougher. Didnt understand anything he said. Made someone called ""Leonard"" take his office hours so he was practically unreachable. Kept tweeting sarcastic comments about his students in class. Exam was absurdly difficult and had a bonus question on flags (???????). No textbook used. Not Recommended.",False,2013-03-22 14:53:28,5.0,,1.0,False,False,1.0,,2.0,1,20,,1538116
63,,2.0,PHY484,"Did not learn a thing from this class as I could not keep up anything that he said, so I couldn't take proper notes. He answered all my questions though, but in a hard to follow manner. If you are going to take this class make sure to bring a recorder with you. He doesn't use any textbooks and all the exams are from what he said in class.",False,2012-08-15 20:55:54,5.0,,1.0,False,False,2.0,,1.0,0,0,,1538116
64,,2.0,PHYANY,"Professor Cooper is very tough to follow in his lectures.  He tends to go off on tangents in his own little astrological universe to where not even Albert Einstein can understand him.  However, he was helpful outside the classroom but not much.  Sadly, he does tend to be sarcastic and very odd.",False,2012-07-28 18:24:18,5.0,,2.0,False,False,2.0,,1.0,1,2,,1538116
65,,1.0,PH79,Very tough to get a good grade in Dr. Cooper's class. It can be done though. No book was used.,False,2012-07-01 08:35:41,5.0,,1.0,False,False,1.0,,1.0,0,0,,1538116
66,,3.0,PHY484,"Knows the material well.  Talks in a condescending manner, and truly acts like he is smarter than everyone in the universe.  Don't buy the book, he spends a significant amount of time berating the authors.",False,2012-05-07 16:16:29,5.0,,2.0,False,False,3.0,,1.0,1,21,,1538116
67,non mandatory,5.0,CH1A,Great Professor! I took the last Ch1a class he taught. ,False,2023-10-21 01:08:18,2.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,349680
68,non mandatory,5.0,CH1,Basic chemistry but taught to a class of enlightened students ... it's been years since I had that class and I still remember one or two things.,False,2021-03-27 13:34:39,3.0,A+,5.0,True,False,5.0,Lots of homework--Inspirational,5.0,0,0,1.0,349680
69,,5.0,CH1A,Nate Lewis is awesome. Enough said.,False,2012-03-07 01:26:30,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
70,,5.0,CHONE12,NATE THE GREAT!,False,2012-03-07 01:20:50,3.0,,5.0,False,False,5.0,,3.0,0,0,,349680
71,,5.0,CHA2,"The sets are kinda bad, but Nate Lewis is awesome!",False,2012-03-07 01:04:28,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
72,,5.0,CHA11,Follow the NateFold Path!!,False,2012-03-07 01:01:40,2.0,,5.0,False,False,5.0,,5.0,1,1,,349680
73,,5.0,CHA06,Explains things well.,False,2012-03-07 01:00:39,1.0,,5.0,False,False,5.0,,5.0,0,0,,349680
74,,5.0,CHA1,Such a cool professor. I really enjoyed this class.,False,2012-03-07 01:00:25,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
75,,5.0,CHA12,"Nate Lewis is hilarious and wonderful. His explanations of concepts are fraught with awesomeness, and the Harry Gray textbook he uses is the best, clearest book ever. The lectures for this course are definitely the best part. All hail Nate Lewis! :)",False,2012-03-07 00:59:15,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
76,,5.0,CHA2,Nate Lewis really cares about the course and is an awesome prof. He also has a great sense of humor. All hail Nate Lewis!,False,2012-03-07 00:58:12,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
77,,5.0,CHA06,Knows his stuff.,False,2012-03-07 00:58:00,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
78,,5.0,CHA11,All Hail!!,False,2012-03-07 00:57:41,2.0,,5.0,False,False,5.0,,5.0,0,0,,349680
79,,5.0,CH1,"Among the 3 best teaching prof I had in my 4 years in caltech. Full of passion and helped me connecting chemistry and physics thru the quantum mechanics results, which made both subjects much more interesting for me. I would not like to miss any lecture!",False,2010-03-24 18:41:22,1.0,,5.0,False,False,5.0,,4.0,0,2,,349680
80,,2.0,CHEM1,"Meh. The lectures were not very interesting and I only went for the Chemistry in Context anyways, only to realize later that it wasn't necessary at all. Also, the sections weren't really good because the TA rarely knew what he was doing and often gave us wrong answers in section. Other than that, it was pretty easy.",False,2007-03-05 05:41:59,2.0,,2.0,False,False,2.0,,2.0,0,0,,349680
81,,1.0,CH1,"While Nate Lewis is an average lecturer, he only gives Ch 1 the minimal accepted level of quality. Be warned to avoid him outside of the classroom as he is an arrogant a**. He may be very smart but he is very difficult to talk to unless you agree with his every word. Avoid!",False,2006-10-06 04:11:08,4.0,,1.0,False,False,1.0,,2.0,1,0,,349680
82,,3.0,CHEM117,"Has little interest in actually teaching, everything is just canned.  Most years he just shows a video tape of him lecturing.",False,2006-04-24 18:49:44,3.0,,2.0,False,False,3.0,,,0,0,,349680
83,Y,5.0,CH1A,Lewis has this class down to an art. He speaks loudly and clearly and knows what to say from what must be decades of experience teaching this course. The best part is the weekly ombuds meetings at the Ath - sit in front and pay attention if you want to go.,False,2005-07-27 19:56:28,2.0,,5.0,False,False,5.0,,,1,0,,349680
84,,4.0,CH1A,Interesting lectures.  Overly sarcastic sense of humor.  Good sport for the fun we poke at him.,False,2004-11-28 20:17:01,3.0,,3.0,False,False,4.0,,,0,0,,349680
85,,1.0,CH1A,boring,False,2004-11-28 19:56:50,1.0,,1.0,False,False,1.0,,,0,0,,349680
86,,5.0,CHAPH2,"Nate Lewis is better in Ch 2 than in Ch 1. HW was very easy, as befitting a Menu course; made up for the terrible sets in nuclear physics. The most interesting of the three lecturers; won't bore you to sleep.",False,2004-09-06 00:40:05,2.0,,4.0,False,False,5.0,,,0,0,,349680
