index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
87,,2.0,APHCH2,DON'T TAKE THIS CLASS!  If you are not a Geo major take Ge1 without a doubt.  If you might be a Geo major (slacker!) take anything other than this class.  I've heard good things about Ay1.,False,2004-03-16 21:02:44,5.0,,1.0,False,False,2.0,,,0,0,,349680
88,,4.0,CH1A,This prof takes the student teacher interaction to a whole new level.....,False,2004-02-05 23:00:38,3.0,,2.0,False,False,3.0,,,0,0,,349680
89,,5.0,BI150,amazing prof,False,2012-04-06 22:49:45,3.0,,5.0,False,False,5.0,,5.0,0,0,,90542
90,,5.0,CNS150,Lester is an amazing and caring educator. He makes an effort to know the names of all of the students in his class. He constantly tries to improve the quality of his lectures. He goes over the material that is covered in the book- but goes above and beyond and tries to show students to current research in the area. Great educator!,False,2011-11-08 19:25:53,4.0,,5.0,False,False,5.0,,4.0,0,0,,90542
91,,3.0,BI1,No Comments,False,2006-10-06 04:14:09,2.0,,4.0,False,False,4.0,,2.0,1,0,,90542
92,,5.0,BI1,"Extremely interested in the students, tries to make the material accessible and interesting.",False,2005-05-12 18:42:36,3.0,,5.0,False,False,5.0,,,0,0,,90542
93,,1.0,BI1,You have to take the class anyway.  So who really cares&#63;,False,2004-03-16 20:59:30,3.0,,1.0,False,False,1.0,,,2,0,,90542
94,,3.0,BI1,"He teaches this bio class that's required for all majors; this class sucks a whole lot.  Also, he wears these really unflattering short shorts, socks with sandals, and a fleece vest - TO LECTURE.",False,2004-02-05 22:52:34,2.0,,3.0,False,False,3.0,,,1,0,,90542
95,,4.0,BI1,"Extremely well organized, and usually coherent, except that the class is pretty much useless.",False,2003-12-20 00:02:39,3.0,,3.0,False,False,4.0,,,0,0,,90542
96,,1.0,BI1,"Nice enough guy, but don't expect to learn any biology in Bi 1. It's not a biology course, it's a course on how to give 28 lectures without saying anything meaningful.",False,2003-04-08 01:35:10,2.0,,4.0,False,False,3.0,,,1,0,,90542
97,,2.0,BI1,No Comments,False,2003-04-02 21:55:16,5.0,,2.0,False,False,2.0,,,1,0,,90542
98,,3.0,BI1,No Comments,False,2003-02-22 07:15:08,4.0,,2.0,False,False,3.0,,,1,0,,90542
99,,4.0,BI1,One of the most dedicated profs on the staff,False,2003-02-18 19:43:54,3.0,,5.0,False,False,5.0,,,0,0,,90542
100,,3.0,BI1,No Comments,False,2003-02-17 20:18:09,2.0,,5.0,False,False,4.0,,,0,0,,90542
101,,1.0,NEURO02,Lester the ****! Stay away from this dude!,False,2002-12-02 18:15:04,5.0,,1.0,False,False,1.0,,,1,0,,90542
102,non mandatory,5.0,EE44,Great class. Learned more in this class than my Math and Phys classes I was taking in parallel.,False,2024-01-13 00:16:08,4.0,A-,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,3.0,0,0,1.0,476502
103,non mandatory,5.0,EE114,Great class.,False,2021-08-26 23:31:58,4.0,A,5.0,True,False,5.0,Respected--Inspirational--Amazing lectures,0.0,0,1,1.0,476502
104,non mandatory,4.0,EE44,Very interesting lectures with a lot of useful information in them. Highly knowledgeable lecturer who can connect many different subjects to each other. Really cares about the students.,False,2018-03-27 10:15:58,4.0,A-,4.0,True,False,4.0,Respected--Inspirational--Amazing lectures,5.0,0,11,1.0,476502
105,mandatory,5.0,EE114,Excellent,False,2018-02-03 13:32:34,3.0,A+,5.0,True,False,5.0,,5.0,0,8,1.0,476502
106,mandatory,5.0,EE44,Great teacher. I learned a lot in this class and it helped me with other classes too. Lots of work but you learn a lot. Amazing lectures.,False,2017-07-05 12:17:38,4.0,A-,5.0,True,False,5.0,Inspirational--Amazing lectures--Caring,5.0,0,4,1.0,476502
107,N,5.0,EE114,Great class. Very thorough. It focuses on understanding the fundamentals as opposed to catalogs of circuits.,False,2013-10-30 23:53:37,2.0,A,5.0,False,False,5.0,,5.0,1,6,,476502
108,,5.0,EE44,Explains concepts very well in class,False,2012-03-18 02:12:05,4.0,,4.0,False,False,5.0,,3.0,0,4,,476502
109,,5.0,EE114,"Great class, great instructor. This was my most favorite class at Caltech and most useful too. He is extremely engaging and the lectures a very insightful and informative.",False,2010-12-04 12:11:12,4.0,,5.0,False,False,5.0,,2.0,0,2,,476502
110,,3.0,EE114,"Prof Hajimiri's homeworks are poorly designed. From what I've heard, his lectures have improved over the years.  He is very smart but seems quite obnoxious at times.",False,2007-11-07 03:50:22,5.0,,2.0,False,False,3.0,,1.0,8,1,,476502
111,,1.0,EE114,doesn't understand fundamentals.,False,2007-10-04 16:36:21,1.0,,1.0,False,False,1.0,,2.0,14,0,,476502
112,,5.0,EE114,Best   Prof   Ever,False,2006-10-12 23:20:05,4.0,,5.0,False,False,5.0,,4.0,0,5,,476502
113,N,5.0,EE114,Extremely well taught class!,False,2005-07-18 18:31:12,4.0,A+,5.0,False,False,5.0,,,0,4,,476502
114,,5.0,EE114,No Comments,False,2004-10-21 16:27:44,3.0,,5.0,False,False,5.0,,,0,5,,476502
115,non mandatory,5.0,CS156,"One of a kind. No need to attend his classes in person to notice how talented he is as a professor. He is able to explain complex concepts in a natural and clear way, formulating sensible and intuitive examples when necessary. Thank you, Yaser, for inspiring people like me to continue learning and for restoring my faith in good teaching. Daniel",False,2017-12-17 13:30:23,4.0,,5.0,False,True,5.0,Inspirational--Hilarious--Amazing lectures,0.0,0,1,1.0,174347
116,,5.0,CS1156X,Clear explanations for complex concepts,False,2017-10-23 05:21:41,4.0,Not sure yet,5.0,False,True,5.0,Amazing lectures--LECTURE HEAVY,5.0,0,1,1.0,174347
117,non mandatory,5.0,CS1156X,I currently attend his online course and his teaching style is great. 7/5 would learn again,False,2016-10-08 06:20:23,3.0,Incomplete,5.0,False,False,5.0,Respected--Inspirational--Amazing lectures,0.0,0,1,1.0,174347
118,,5.0,CS1156X,"Great teacher! Lectures was amazing, all topics was very well explained. Some tests was tough but force you to think and deeply understand subject.",False,2015-02-02 11:13:49,4.0,,5.0,True,True,5.0,,3.0,0,0,,174347
119,,5.0,CS156A,Best class and best professor at Caltech.,False,2014-10-21 00:01:29,3.0,,5.0,True,False,5.0,,4.0,0,0,,174347
120,N,5.0,CS1156X,Amazing Professor. Very Enthusiastic about teaching.,False,2014-06-02 13:14:49,4.0,,5.0,False,True,5.0,,2.0,0,0,,174347
121,Y,5.0,CS156,"Probably the best professor I have ever had. Very passionate about teaching, and very good at explaining.",False,2014-03-26 11:56:58,4.0,,5.0,False,False,5.0,,4.0,0,0,,174347
122,,4.0,CNS156A,I found the class really interesting.,False,2008-08-15 23:49:26,4.0,,5.0,False,False,5.0,,4.0,0,0,,174347
123,,5.0,LEARNINGSYSTEM,No Comments,False,2005-10-17 10:47:18,4.0,,5.0,False,False,5.0,,,0,0,,174347
124,,5.0,CNS156A,Made Learning Systems very intuitive and approachable.,False,2003-03-28 07:43:48,3.0,,5.0,False,False,5.0,,,0,0,,174347
125,N,5.0,ACM95A,What an impressive and excellent lecture. But the class is rather tough.,False,2013-10-10 14:40:55,4.0,B,4.0,False,False,5.0,,3.0,0,0,,174350
126,,5.0,ACM95,One of the best lecturers I had at Tech.,False,2011-10-04 15:59:43,2.0,,5.0,False,False,5.0,,3.0,0,0,,174350
127,,5.0,ACM95,"Great prof! His teaching was impressive and outstanding! He greatly interested me in complex analysis and differential equations, even though the material isn't very easy.",False,2010-03-24 18:36:22,2.0,,5.0,False,False,5.0,,4.0,0,0,,174350
128,,5.0,AMC95,One of the best.,False,2006-10-21 00:06:49,3.0,,5.0,False,False,5.0,,3.0,0,0,,174350
129,,5.0,ACM95,Nile made an otherwise incomprehensible subject approachable.,False,2006-03-21 14:56:32,4.0,,4.0,False,False,5.0,,,0,0,,174350
130,,5.0,ACM95AB,"NILES IS THE BESTEST! His teaching is awesome, his sets are well-edited, his organization flawless, his appearance always sparkling. Thumbs up for Niles.",False,2004-05-14 20:22:54,4.0,,5.0,False,False,5.0,,,0,0,,174350
131,,5.0,ACM95A,"THIS GUY ROCKS!  He is arguably the best professor at Caltech; compare his successor for ACM 95b, Sterl Phinney.",False,2004-02-05 22:56:04,3.0,,5.0,False,False,5.0,,,0,0,,174350
132,,5.0,ACM95,"Niles does an exemplary job teaching what is traditionally a very hard class. He goes very fast, but has a lot of material to cover so it's understandable. He gives plenty of breaks throughout lecture to make up for it though, and keeps the class lively.",False,2003-12-27 02:11:30,5.0,,5.0,False,False,5.0,,,0,0,,174350
133,,5.0,ACM95,Just like his style~~,False,2003-10-20 20:19:13,3.0,,5.0,False,False,5.0,,,0,0,,174350
134,,5.0,ACM116,"Many notes in lecture, but explains thoroughly.",False,2003-03-28 07:50:57,4.0,,4.0,False,False,5.0,,,0,0,,174350
135,non mandatory,3.0,EE113,"Glen is a responsible professor and easy going person, but his lecture is always vague and expect you to learn 90% of the things by online recording and by yourself. Lots of homework. In terms of teaching quality, he is an OK professor, but not the best for sure compared to those highly-rated professors in other public universities.",False,2024-11-04 20:19:11,5.0,,3.0,True,False,3.0,Get ready to read--Participation matters--EXTRA CREDIT,-1.0,0,0,,174351
136,non mandatory,4.0,EE51,"He's an amazing professor who knows his stuff very well, but he will make you work for the grade. Interacts with his students often, and is willing to help out whenever.",False,2016-04-14 21:15:09,4.0,B+,5.0,True,False,5.0,,1.0,0,0,,174351
137,,4.0,EECS51,"I started this class with no knowledge of programming, but Glen Structured the class well enough that i was able to finish the touch assignments on time.  Good Professor, teaches the best classes at Caltech",False,2010-12-28 16:49:26,5.0,,4.0,False,False,4.0,,2.0,0,0,,174351
138,,5.0,EE51,AWESOME,False,2009-08-04 05:49:41,5.0,,5.0,False,False,5.0,,1.0,0,0,,174351
139,,5.0,EE113,"He lectures well, though it is his organization, lecture notes, and his approachability and helpfulness that make him an _amazing_ teacher.",False,2009-06-24 13:33:11,5.0,,5.0,False,False,5.0,,1.0,0,0,,174351
140,Y,4.0,CSEE51,"Very tough class, but he was always there to help and is extremely patient, even with the most incompetent students (like me!)  Lectures were a bit boring and dry, but generally clear and he was very thorough with the material.  One of the best instructors I ever had in EE although I've now moved on to forestry/biogeography.",False,2005-12-04 13:48:29,4.0,Not_Sure_Yet,5.0,False,False,5.0,,,0,0,,174351
141,N,5.0,EE52,No Comments,False,2005-09-10 15:12:06,3.0,A+,5.0,False,False,5.0,,,0,0,,174351
142,,4.0,CS140,"I've been in the software industry for four years now, and the man I can thank most for my success is Glen.",False,2003-05-16 16:14:34,4.0,,5.0,False,False,5.0,,,0,0,,174351
143,,4.0,CS1,Took CS1 in '97.  Made thorough notes and answered questions in class.,False,2003-03-28 07:53:01,2.0,,4.0,False,False,4.0,,,0,0,,174351
144,non mandatory,5.0,PH101,Great Professor and Course. No lecture notes but lectures are really good. Great to talk to and very interesting problems. Definitely would recommend taking this course if you are a physics major.,False,2023-10-21 00:52:08,3.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,349673
145,,5.0,PH101,"An absolutely incredible mind. Difficult, valuable course.",False,2019-05-29 10:31:55,5.0,,5.0,False,False,5.0,,0.0,0,0,1.0,349673
146,,4.0,PH101,Decent lecturer but if you talk to him it is clear he has a great disdain for you and your non-genius brain -- kind of like your a slimey slug and he needs to get you to go away before you ooze on him.  He doesn't understand how you could not know everything or be as smart of him and so lower level explainations of material are difficult for him.,False,2006-02-21 20:30:14,4.0,,2.0,False,False,3.0,,,0,5,,349673
147,,4.0,ACM95B,Great teacher if you aren't too stupid.,False,2004-12-18 20:16:02,4.0,,5.0,False,False,5.0,,,1,1,,349673
148,,1.0,ACM95B,This class was a painful experience. I think I experienced negative learning.,False,2004-09-04 21:56:10,5.0,,1.0,False,False,1.0,,,0,3,,349673
149,,1.0,ACM95,No Comments,False,2004-06-24 17:20:51,5.0,,1.0,False,False,1.0,,,0,0,,349673
150,,1.0,ACM95B,Footnote on exam: &quot;If you get agreement you can be proud of yourself: in [our textbook] Arken did not get agreement.&quot;  WTF is with the questions that people with doctorates in mathematics cannot do with unlimited time&#63;!,False,2004-03-16 20:47:51,5.0,,1.0,False,False,1.0,,,0,0,,349673
151,,1.0,ACM95B,No Comments,False,2004-02-05 22:45:51,5.0,,1.0,False,False,1.0,,,0,0,,349673
152,,5.0,PH1C,Genius. Enthusiastic. Really cares that we learn how to learn and get excited about science. More like this please.,False,2014-10-12 19:51:32,3.0,,3.0,True,False,4.0,,2.0,0,0,,60323
153,,4.0,PHYS1,"this guy actually sat down with me and went over building a circuit from start to finish, practically soldering the wires for me, which is waaaaayyy more help than i ever got from any other professors",False,2005-12-08 02:15:58,2.0,,5.0,False,False,5.0,,,0,2,,60323
154,,2.0,PH1BC,"Seemed sort of scary to me. Lectures really had nothing to do with clearing up topics from reading or the course. If you weren't a good student it seemed like he didn't want to teach you, that you were a waste of his time.",False,2005-06-01 22:21:35,5.0,,3.0,False,False,3.0,,,1,0,,60323
155,,5.0,PH1BC,No Comments,False,2005-02-13 22:58:06,3.0,,5.0,False,False,5.0,,,0,1,,60323
156,,3.0,PH1BC,He made fun of me. &gt;:o,False,2004-06-04 01:14:40,4.0,,2.0,False,False,3.0,,,0,0,,60323
157,,5.0,PH2AB,Amazing philosophy toward teaching. Concerned with student maturation & learning,False,2002-08-20 15:23:20,4.0,,5.0,False,False,5.0,,,0,1,,60323
158,mandatory,2.0,ASTR101,I went to his office hour and he COULDN'T talk to me!!!,False,2019-06-24 19:23:08,4.0,Rather not say,2.0,True,False,2.0,Hilarious--Lecture heavy,5.0,0,1,0.0,1763797
159,non mandatory,3.0,PHY420,"Dr. Koothrappali is an excellent astrophysicist, but is immature, creepy, and devoid of self esteem. Decent teacher, but a person to avoid. On the bright side, if you want an A-plus then he will just give it to you out of a fear of offending you.",False,2019-06-06 15:13:20,1.0,A+,3.0,True,False,3.0,Caring,0.0,0,0,0.0,1763797
160,,3.0,ASTR101,"Funny and nice guy, easy on the eyes, interesting lectures.",False,2014-09-26 02:16:38,3.0,,4.0,True,False,4.0,,2.0,1,2,,1763797
161,,3.0,ASTR101,"Dr. Koothrappali is adorable. I would take his class again in a heartbeat. He doesn't keep office hours, which is his only downfall. He also taught us some ""Romantic Astronomy"", it was actually kinda hot.",False,2014-09-11 12:22:56,3.0,,3.0,False,False,3.0,,2.0,1,3,,1763797
162,,4.0,ASTR101,"He knows his stuff, lectures quite well, and was always nice to me, but he straight-up refused to answer many of my friends' questions. E.g. he just clammed up and refused to talk. Incidentally, most of these friends to whom he was hostile were women.",False,2013-01-13 02:12:41,4.0,,2.0,False,False,3.0,,3.0,1,8,,1763797
163,,2.0,ASTRO535,Rajesh is a great professor. I totally recommend him. He has a thick accent but its understandable and you just laugh at it all class. Cool guy overall. Helpful.,False,2012-12-02 01:38:37,2.0,,3.0,False,False,3.0,,3.0,1,3,,1763797
164,,5.0,CH1B,"He is NOT boring. He has a wonderful, understated sense of humor and perhaps te ADD people who need loud noises or dramatic intonations to keep them entertained won't appreciate it. A great lecturer as well.",False,2013-06-01 00:29:05,2.0,,5.0,False,False,5.0,,1.0,0,0,,182592
165,,3.0,CHEM,He is boring. Puts me to sleep.,False,2006-01-19 22:33:17,4.0,,2.0,False,False,3.0,,,0,0,,182592
166,,3.0,CHEMISTRY,Boring!,False,2005-08-16 21:59:10,2.0,,5.0,False,False,4.0,,,0,0,,182592
167,,5.0,CH24A,No Comments,False,2003-08-18 06:49:15,1.0,,5.0,False,False,5.0,,,0,0,,182592
168,,2.0,CH24A,"Not the best lecturer, but very helpful and friendly.",False,2003-04-08 01:37:29,3.0,,5.0,False,False,4.0,,,0,0,,182592
169,non mandatory,5.0,SCISOLSYS,I really enjoyed taking this class with Prof. Brown.,False,2015-06-07 08:51:05,2.0,A+,4.0,False,True,5.0,,2.0,0,0,,839369
170,,5.0,SCISOLSYS,"One of the funniest, kindest professors in the world. His online SciSolSys courses on Coursera have taught me and thousands of others so much about the universe. If you have the chance, take his class!",False,2015-04-21 00:31:31,4.0,,5.0,True,True,5.0,,3.0,1,1,,839369
171,N,5.0,SOLARSYSTEM001,Mike Brown offered really in-depth coverage of the topic in this survey course.  He had great lectures (videos) and deep content.  Hard work but worth it!,False,2014-06-08 20:33:08,4.0,Pass,5.0,False,True,5.0,,2.0,0,0,,839369
172,,4.0,GE1,great!!!!,False,2009-12-27 14:36:14,4.0,,5.0,False,False,5.0,,2.0,0,0,,839369
173,,3.0,GE1,"Found the tenth planet. Babbles in lecture. Keeps the class relatively interesting, though.",False,2006-04-28 03:01:36,2.0,,2.0,False,False,3.0,,,2,0,,839369
174,non mandatory,1.0,PH1ATA,"This is for Ph21b. He gave no lectures, all were given by a TA. The course was very unstructured, there were 2 lectures in total and they were really bad. The sets are given with no explanation, no references, didn't teach us anything related to computation. The two lectures were on Fourier transforms.

Would recommend Ph121 instead. ",False,2023-10-21 01:02:00,1.0,A+,1.0,True,False,1.0,,-1.0,0,0,,648329
175,,5.0,PH125,"He's the only prof really cares about teaching and does it well in my physics department (sadly speaking). Very passionate that he can transmit the passion of the subject to you. Even though I'm no longer interested in doing any more physics research, a thought of the qm classes I had from him still warms my heart, and the stuffs about solution of Schodinger equation on H atom is still in my mind.",False,2010-03-24 18:11:24,3.0,,5.0,False,False,5.0,,5.0,0,0,,648329
176,,1.0,PH12B,Horrible,False,2008-02-13 14:37:53,3.0,,1.0,False,False,1.0,,1.0,0,0,,648329
177,Y,4.0,PH1ATA,wont stop talking about gravitational waves and black holes.,False,2005-10-18 23:11:52,3.0,,1.0,False,False,3.0,,,0,0,,648329
178,Y,5.0,PH125,No Comments,False,2005-08-02 19:15:59,4.0,B,4.0,False,False,5.0,,,0,0,,648329
179,mandatory,5.0,PHYS496,Best. teacher ever!,False,2022-10-13 12:17:13,1.0,A+,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Group projects,3.0,0,0,1.0,1824042
180,,4.0,PHYS496,"A bit of a pushover, but his heart's in the right place. He's always willing to work with you if you need help. Have also seen several students make him cry, so walk on eggshells. And don't read &quot;The Disappointing Child&quot; or you'll never see him the same way again.",False,2020-10-14 18:53:45,3.0,,4.0,True,False,4.0,,5.0,0,0,1.0,1824042
181,mandatory,4.0,PHY666,Leonard is a great guy and brilliant experimental physicist. Just don't talk about Bill Gates (he'll burst into tears),False,2019-06-06 15:17:24,3.0,A,4.0,True,False,4.0,Gives good feedback--Respected--Amazing lectures,0.0,0,0,1.0,1824042
182,,4.0,PHYS496,What a cool Professor!,False,2014-09-26 02:06:17,2.0,,5.0,True,False,5.0,,2.0,0,1,,1824042
183,N,4.0,PHYS496,Lenny's the coolest!! keeps talking about some penny chick and someone annoying named shelly whatsover.,False,2013-08-20 11:55:49,3.0,A+,4.0,False,False,4.0,,1.0,0,5,,1824042
184,N,3.0,IST4,"Pretty ridiculous class. Gave extra credit for ""essays"" about your friends.  Uses smiley faces as variables. Interesting material; poor delivery. But a really nice guy...",False,2013-10-10 14:35:52,1.0,A+,3.0,False,False,3.0,,3.0,0,0,,310289
185,,1.0,IST41,"His class is pretty useless. He gets up there and gives absurd presentations involving smiley faces, and then has sets on unrelated material.",False,2013-02-12 05:43:53,1.0,,1.0,False,False,1.0,,1.0,0,0,,310289
186,,5.0,IST004,Cool dude!,False,2011-09-07 06:38:01,2.0,,5.0,False,False,5.0,,1.0,1,0,,310289
187,,5.0,CNS188A,"This guy is awesome!, Nice guy, funny, down to earth, and is really into being a good teacher, (which he is).  The class was nuts hard but this guy made it bareable and very very interesting.",False,2007-04-18 00:24:33,5.0,,5.0,False,False,5.0,,1.0,0,0,,310289
188,,5.0,COMPSCI1,No Comments,False,2003-12-04 21:40:30,3.0,,5.0,False,False,5.0,,,0,0,,310289
189,non mandatory,5.0,CHE169,Dr. Shirani is very helpful. If you can't find him during his office hours look for him in the cafeteria. He doesn't judge you when you give your opinion. Thank you Mr. Ice!,False,2015-06-26 04:45:01,1.0,A+,5.0,True,False,5.0,,3.0,0,0,,1695459
190,,3.0,CHE169,"At first he seems very tough, but deep down he is a softy.  Dr. Shirani brings laughter in a place that greatly needs it.    Class isn't over yet but I know I will be ending it with an A.  Just show up to class on time, prepared, and share your notes. ",False,2014-10-05 18:47:31,1.0,,5.0,True,False,4.0,,3.0,0,2,,1695459
191,,3.0,CHE169,Professor Shirani is awesome! I would strongly recommend his class.  The best part of the class is when you go to the Griffith Observatory over a week's time frame.,False,2012-12-18 15:19:26,1.0,,5.0,False,False,4.0,,1.0,0,1,,1695459
192,,5.0,CHE169,HE GETS YOU INVOLVED WITH EVERYTHING AND YOU WILL HAVE A GREAT TIME TOO. EVERYDAY ITS SOMETHING NEW. HE GIVES OUT EASY QUIZZES LIKE WHAT'S YOUR NAME? WHY ARE YOU HERE? WILL THE CLASS BE WILLING TO DRIVE BY PCC AND LAUGH AT THE STUDENTS LOL? YOU WILL NEED TO YOUR MATH IF NOT HE WILL MAKE YOU LEAVE,False,2012-04-24 13:19:13,2.0,,5.0,False,False,5.0,,3.0,1,0,,1695459
193,,4.0,CHE169,"HE IS HELLA EASY AND WORKS WITH YOU BETTER THAN EVERYONE ELSE THERE.  HE WONT GIVE UP ON YOU, AND IF YOU HAVE ANY DOUBTS OR QUESTIONS.  IF YOU DONT SHOW UP FOR CLASS HE DOES NOT CARE AND WILL NOT GIVE YOU ANY EXTRA CREDIT. IF YOU SHOW UP EVERYDAY DAY YOU WILL END UP WITH AT LEAST AN B",False,2012-02-22 15:44:41,2.0,,5.0,False,False,5.0,,1.0,0,1,,1695459
