index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
194,,2.0,SOC12,"dull, dull, dull.Outdated ideas. A waste of time and tuition.",False,2010-03-23 14:43:07,1.0,,1.0,False,False,2.0,,2.0,0,0,,427054
195,,3.0,EC11,"He is a so-so professor; attending class, though not mandatory, is highly recommended, seeing as the homework assignments pretty much require knowledge from the lectures. You should be able to get an A if you put in the required amount of time to thoroughly complete the problem sets. Recitations + office hours are extremely helpful.",False,2008-09-29 22:57:44,2.0,,2.0,False,False,3.0,,2.0,0,0,,427054
196,,4.0,EC11,"zzzz... boring lecturer but gets the material through when I'm not fast asleep.  Lots of smaller homework sets, which is nice in that there's less pressure, but also very annoying, especially for a non-science/engineering class.  Almost impossible to get a bad grade with this guy if you even try.  Take lots of caffeine for this class!",False,2005-12-04 13:56:09,1.0,,2.0,False,False,3.0,,,1,0,,427054
197,,3.0,EC11,"Decent enough prof. Problem sets every week sucks for a social science course, but they're really easy. Clear lectures that are on the boring side, but watch out for those diagrams the last few weeks of the class...very confusing...",False,2004-09-06 00:36:16,3.0,,4.0,False,False,4.0,,,0,0,,427054
198,,1.0,EC11,No Comments,False,2004-06-24 17:21:50,3.0,,2.0,False,False,2.0,,,0,0,,427054
199,,5.0,CNS120,"Awesome professor; interesting and interested in his work. Class was structured well, though the material was scattered.",False,2009-10-25 04:33:21,2.0,,5.0,False,False,5.0,,5.0,0,0,,429644
200,,3.0,CONSCIOUSNESS,"If you spend time with him, he has a lot to say.  He's a good synthesizer, a thinker of big ideas.  The whole course was sort of disorganized, and we went on a lot of tangents, but if you take a course on Conciousness, what do you expect&#63;  The whole field has lots of iffy research.",False,2005-11-17 16:08:46,2.0,,4.0,False,False,4.0,,,0,0,,429644
201,,5.0,QUANTUMPHYSICS,No Comments,False,2005-10-21 20:19:05,5.0,,4.0,False,False,5.0,,,0,0,,429644
202,,1.0,NEUROSCIEN,"Unavailable, unhelpful, mostly interested in seeing his name in the news and staking a place in the history of science.  On an ego trip.",False,2004-07-08 15:27:38,4.0,,1.0,False,False,1.0,,,0,1,,429644
203,,4.0,NEUROSCIEN,"Terrible teacher, disorganized, egotistical grandstanding nutcase.  Never available to students, teaching seems low priority compared to publicity seeking.",False,2004-07-02 13:00:49,4.0,,5.0,False,False,5.0,,,0,0,,429644
204,,4.0,CLA31A,I got an A for my fried beef with pepper garlic. A highly recommended course.,False,2011-12-07 18:18:45,2.0,,4.0,False,False,4.0,,4.0,0,0,,910474
205,,5.0,ACT303,"I HIGHLY recommend taking Professor Chambers class. IF you want an A, enroll in Chambers class. He is the most radical teacher and he is a STUD Muffin. Let me write that again, A STUD MUFFIN!!!! His brain is like a calculator. I couldn't believe some of the formulas he could solve in his head. It's outrageous with a capital O. Take Chambers!!!!",False,2007-05-15 20:03:49,2.0,,5.0,False,False,5.0,,5.0,0,0,,910474
206,,5.0,AAABB,"Okay so Im not exactly cal-tech material, but man Chambers knows his stuff, plus his assignments are easy with a capital E. Good teacher=Chris Chambers!",False,2007-02-26 22:34:49,1.0,,5.0,False,False,5.0,,4.0,0,0,,910474
207,,5.0,CULIN200,"Best class ever, I really enjoyed the example with the monkeys. Seriously somebody give this guy a teaching award. If you want an A take this class.",False,2006-11-03 22:12:00,1.0,,5.0,False,False,5.0,,5.0,0,0,,910474
208,non mandatory,4.0,MA1A,"Brilliant Prof, but lectures were filled with mistakes. Homework was good for learning!",False,2023-10-21 01:07:07,3.0,A,4.0,True,False,4.0,,3.0,0,0,1.0,1970873
209,non mandatory,5.0,MA2,Best member of the Caltech math faculty.,False,2018-02-21 20:35:38,3.0,B+,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,0.0,0,0,1.0,1970873
210,non mandatory,5.0,MA1A,"Awkard yet really enthusiastic prof :) A little too fast at explaining, but he put together the best lecture notes for the class",False,2017-08-17 23:46:10,5.0,A+,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS,5.0,1,1,1.0,1970873
211,mandatory,5.0,MA1A,The best professor I've ever had.,False,2015-09-07 06:30:28,1.0,,5.0,True,False,5.0,,5.0,1,1,,1970873
212,non mandatory,5.0,CHE165,"From his class, you can learn not only thermodynamics but also how to effectively teach thermodynamics. I want all thermos instructors in the world to take his lecture and to find out what's wrong with theirs.",False,2017-10-03 02:51:52,3.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,0,0,1.0,260490
213,,5.0,CHE164,"Prof. Wang is the essence of understanding and clarity.  If you don't enjoy him as an instructor, you don't enjoy being a student (so get out of grad school).",False,2006-07-11 18:23:54,4.0,,5.0,False,False,5.0,,,0,2,,260490
214,,4.0,STATMECH,He gets really angry if you can't answer his questions.,False,2004-12-02 22:53:38,5.0,,5.0,False,False,5.0,,,2,1,,260490
215,,3.0,CHE165,"Zhen-Gang is a machine. Didn't make a single mistake all term. Made us all feel dumb. Prof. Wang, although we aspire to, we can't all be as smart as you!",False,2003-10-13 12:05:11,5.0,,3.0,False,False,3.0,,,0,2,,260490
216,,3.0,ENGR101,"Howard Wolowitz class is difficult no doubt; He definently knows his stuff about building spacecraft given he was an astronaut. His class is definitely a cakewalk compared to Dr. Sheldon Cooper's Physics class, and test averages are 60 percent. However, if you're a guy, I wouldn't recommend it because he prefers women.",False,2018-06-01 19:22:56,3.0,C,3.0,True,False,3.0,Respected--Inspirational--GRADED BY FEW THINGS,5.0,0,0,0.0,1763822
217,N,5.0,PH1,"Classes are very easy actually. I mean, he's only an engineer. He is not too available outside of class because he works full time at JPL also. Overall, you can totally pass his class with elementary school level physics knowledge.",False,2014-05-07 16:28:48,1.0,A+,4.0,False,False,5.0,,4.0,0,4,,1763822
218,Y,3.0,AE101,I had to work my behind off just to get a B-! All the girls in the class got an A+ without even trying! He asked out every girl in the class and was turned down at least five times each! All he talked about was some toilet on the Russian space station!,False,2013-08-23 15:57:02,2.0,B-,5.0,False,False,4.0,,2.0,1,11,,1763822
219,non mandatory,2.0,CH242,"I took his class 3 years ago. Brian has a bunch of good materials that helps me a lot. However, what is the point of having handouts and going to the class and writing down things on the handouts onto the board? That is what I call laziness. He has been using the same handouts for decades. Terrible. I also hate writing proposals and get no feedback",False,2019-05-31 02:17:25,3.0,A,2.0,True,False,2.0,,0.0,1,0,0.0,628171
220,,5.0,CH242,"Lots of material, large problem sets, 15 page exams.  All that aside I learned a ton in this class.  Brian is fair and cares about his students.  Lecture material is good I've kept my notebooks as reference material.  Take this class if you really like o-chem!",False,2006-01-25 03:34:18,5.0,,5.0,False,False,5.0,,,1,1,,628171
221,,5.0,CH41C,"Awesome professor. His lectures were clear and the quizzes actually had some relevance to what material was being taught, so there were no surprises. Def. recommend taking the course",False,2005-06-01 22:23:34,2.0,,5.0,False,False,5.0,,,1,1,,628171
222,non mandatory,5.0,EE20,hes cool,False,2022-11-27 18:33:23,1.0,Rather not say,5.0,True,False,5.0,Inspirational--Hilarious--Caring,-1.0,0,0,1.0,1037474
223,N,1.0,EE045,"I don't think he realizes that no one understands what he's saying. In addition, any attempts for clarification are met with condescending responses. Overall poor teaching in a school typically filled with top notch professors.",False,2014-02-11 14:04:47,4.0,Not_Sure_Yet,1.0,False,False,1.0,,2.0,0,1,,1037474
224,,1.0,EE20,"He is a gigantic ****bag.  Pure arrogance.  He is possibly the most imbalanced, overconfident, self-absorbed piece of**** I have ever had the displeasure of meeting.  He has no interest in actually helping you.  Any lesson plan is there to give himself a pat on the back at how good a teacher he is.  Please let god smite him NOW.",False,2007-10-12 02:14:11,4.0,,1.0,False,False,1.0,,4.0,0,1,,1037474
225,non mandatory,3.0,HUM1,"Dominic Murphy, formerly at California, is based at Sydney Uni since 2008. He seems to be knowledgeable about his topic but can be mean at times to students. He lacks understanding of student psychology and lacks dressing etiquette.  ",False,2014-12-11 13:54:48,5.0,Rather not say,1.0,False,False,2.0,,5.0,2,0,,628168
226,,4.0,PL103,"Took an upper level philosophy class from him that was fascinating. He was clealry frustrated by the lack of class participation (in a six person class) and seemed mean as a result. However, he really knows his stuff and is actually helpful if you are willing to put in the effort.",False,2006-10-06 04:01:45,4.0,,3.0,False,False,4.0,,4.0,0,0,,628168
227,,1.0,HUM9,"Really mean to students if he doesn't like you. Tough reading for an intro course. Lectures are convoluded. Scary, so he creates a bad atmosphere.",False,2005-06-01 22:19:16,4.0,A,1.0,False,False,1.0,,,1,0,,628168
228,,5.0,ACM116,"Super nice, helpful and smart prof.",False,2012-03-19 15:06:52,1.0,,5.0,False,False,5.0,,4.0,0,0,,592357
229,,5.0,STATS6969,Kathryn is SOOOOOO hot!  She's also pretty good at that 'splaining stuff that she does.  But mostly she's just damn hot.,False,2008-03-17 19:41:47,3.0,,5.0,False,False,5.0,,3.0,3,0,,592357
230,,5.0,ACM116,No Comments,False,2005-04-06 19:02:28,3.0,,5.0,False,False,5.0,,,0,0,,592357
231,mandatory,5.0,AY12,Great professor! Power points were really long but he made it interesting!,False,2020-08-24 19:29:06,3.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Amazing lectures,0.0,0,0,1.0,1164123
232,,5.0,AY1001X,very good teacher for online course explains clearly would reccomend,False,2016-11-01 11:36:15,4.0,,5.0,False,True,5.0,Gives good feedback--Respected--Inspirational,0.0,0,2,1.0,1164123
233,,5.0,AY12,Djorgovski's informative lecture notes put a heavy emphasis on the experimental methods and data of cosmology. Quiz questions are carefully selected to put your grasp of the basics through its paces. He participates in the course forums regularly. Great class.,False,2015-01-26 16:35:44,3.0,,5.0,False,True,5.0,,3.0,3,3,,1164123
234,N,4.0,PHYSICS,cool but out there. Dropped the next class I was going to take because he went to live with monks or something.,False,2014-08-05 13:51:22,4.0,B-,4.0,False,False,4.0,,2.0,0,0,,756603
235,,5.0,PHY410,"What an amazing guy.  I only have two criticisms: first, he's a bit hard to track down, and second, he's a fictional character in a T.V. show about math and crime.  Do the math, it's a crime to hire a fictional character at M.I.T. too!",False,2008-09-09 02:58:26,4.0,,5.0,False,False,5.0,,1.0,0,0,,756603
236,,3.0,PHYSICS105,"A little odd, but he means well--I think.  Good lecturer, but has a tendency to go off on random tangents.",False,2005-11-14 21:03:53,3.0,,4.0,False,False,4.0,,,0,0,,756603
237,,4.0,CLASSSECT,No Comments,False,2009-07-20 12:08:08,3.0,,2.0,False,False,3.0,,3.0,0,0,,634591
238,,5.0,YES,One of the founding fathers of Drosophila genetics.  This guy rocks.,False,2005-06-21 13:46:51,3.0,,5.0,False,False,5.0,,,0,0,,634591
239,,4.0,CHEM102,No Comments,False,2006-12-06 00:09:07,5.0,,3.0,False,False,4.0,,5.0,0,0,,714698
240,,1.0,CH102,Had no clue what was going on.,False,2006-01-19 21:17:53,2.0,,1.0,False,False,1.0,,,0,0,,714698
241,,5.0,CNS150,"One of the best teachers I've had the pleasure of learning from. Her lectures are nothing short of spectacular, as you can tell she is very passionate about the subject. She is not only committed to helping every single one of her students, but more importantly, she wants each and every one to be happy. Truly inspiring.",False,2023-07-04 04:39:24,4.0,A,5.0,False,False,5.0,Participation matters--Amazing lectures --Caring,3.0,0,0,1.0,2597154
242,mandatory,5.0,NRB420,"Dr. Farrah Fowler is a great neurobiologist and teaches phenomenally well. She is a Nobel Laureate. She is eccentric, but she deals with her husband on a daily basis and grew up with her parents, so it's hard to get on her bad side. Her expectations are firm but predictable. Her wealth of knowledge of neurobiology makes the class well worth taking.",False,2020-05-12 03:07:30,3.0,A-,5.0,True,False,5.0,Respected--Participation matters--Caring,0.0,0,1,1.0,2597154
243,non mandatory,4.0,BI110,"Prof. Reinholtz was so fun to have!!!  If you get the chance, take your bio pre-reqs with her, you will not regret it. Tests come directly from the notes, and projects were actually enjoyable. ",False,2022-05-06 04:50:24,2.0,A+,4.0,True,False,4.0,Clear grading criteria--Gives good feedback--Inspirational,-1.0,0,0,1.0,2787338
244,non mandatory,5.0,BI110,Shes really approachable outside of lecture and makes the material incredibly easy to understand.,False,2022-04-12 14:54:14,1.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Inspirational,0.0,0,0,1.0,2787338
245,,5.0,AE104,awesome!,False,2008-10-25 00:05:01,3.0,,5.0,False,False,5.0,,1.0,2,0,,820278
246,,2.0,AE104,No Comments,False,2008-04-30 11:41:18,5.0,,1.0,False,False,2.0,,1.0,2,1,,820278
247,non mandatory,5.0,EE124,The best,False,2024-05-09 22:07:00,4.0,A+,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Inspirational,-1.0,0,0,1.0,1690414
248,non mandatory,1.0,EE124,"She is smart but does not have morality. She is never prepared for the class as you would expect from a normal instructor. Most of the time, she has forgot the details of the material she is teaching. When asked a question, she tries to blame you for not knowing and asking!!! Very unprofessional.",False,2020-05-01 05:58:09,3.0,A+,1.0,True,False,1.0,,0.0,0,0,0.0,1690414
249,,5.0,CH125C,"Quantum scattering theory is supposed to be difficult to understand... but not when Aron Kuppermann is your instructor! The best quantum mechanics professor that I've ever had. RIP Dr. Kuppermann, now everyone up in the sky will understand what a scattering matrix is.",False,2012-02-22 02:46:37,3.0,,5.0,False,False,5.0,,3.0,0,0,,772422
250,,5.0,CH125A,"Excellent lecturer, very clear. Makes quantum mechanics easy! Should be a 12-15 unit class, considering how many lectures run over time.",False,2005-12-06 11:03:27,3.0,,4.0,False,False,5.0,,,0,0,,772422
251,,4.0,PH106,Cross was great!  Teaches a nice blend of upper and intro level material.  Made for a fun year.,False,2011-09-17 01:13:49,4.0,,4.0,False,False,4.0,,4.0,0,0,,923459
252,,3.0,PHYS136A,"very dry, uninteresting and unhelpful lecture",False,2006-11-22 14:31:33,4.0,,2.0,False,False,3.0,,2.0,0,0,,923459
253,mandatory,5.0,CS121,She is a bo$$,False,2018-07-17 17:07:07,3.0,A+,5.0,True,True,5.0,Respected--Inspirational--Hilarious,0.0,0,3,1.0,2207089
254,mandatory,5.0,CTA101,I love her!!!,False,2016-12-10 10:49:14,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Hilarious,5.0,0,2,1.0,2207089
255,mandatory,2.0,CHM163,I learned more from a community college than I did with her,False,2019-11-16 04:57:48,5.0,A+,2.0,True,False,2.0,Tough grader,5.0,0,0,0.0,14618
256,Y,3.0,CHE163,Have taken and TA'd this class.  Frances takes no mercy.  You are either on-board from the beginning or you are gone.,False,2005-10-27 02:02:01,4.0,B,2.0,False,False,3.0,,,0,0,,14618
257,Y,2.0,MU140,Unclear expectations.  Bad attitude.,False,2013-10-10 14:39:50,3.0,A,2.0,False,False,2.0,,3.0,0,0,,1548373
258,,2.0,MU140,"Unclear about dates and expectations.   Knowledgeable and a good lecturer, but seemed p.o.-ed about a third of the time though.  Otherwise a good class/teacher.  Expect a bit of reading if it's one of his history courses.",False,2011-03-11 21:58:51,3.0,,3.0,False,False,3.0,,2.0,0,0,,1548373
259,,5.0,CS2,I looooved this class.  The sets were fun and the lectures were extremely understandable.  Maybe that's because it was so easy though.,False,2012-03-07 01:12:22,1.0,,4.0,False,False,5.0,,1.0,0,0,,811928
260,,4.0,CG,No Comments,False,2006-02-17 01:20:43,4.0,,5.0,False,False,5.0,,,0,0,,811928
261,non mandatory,4.0,GAMETHEORY101,"Don't expect help outside of class from Eppes-very unreachable, inconsistent with his office hours, etc. You should still take him though- lectures are amazing, and he's great at coming up with metaphors to increase your understanding of the concepts he explains in class. Also had to cancel class 5 times over the semester due to ""personal business""",False,2017-05-07 23:24:03,3.0,,4.0,True,False,4.0,Tough Grader--Respected--Amazing lectures,5.0,0,0,1.0,1992069
262,,4.0,GAMETHEORY,"Don't skip class, you'll fail, unless you already know everything about game theory. It is an undergraduate course, but it's like a graduate course. Read the book before class, you read to get a preliminary understanding of the day's topic, then he clarifies it in class. Only got through half of the syllabus though, he consults for the FBI a lot.",False,2015-03-18 20:43:30,5.0,,3.0,True,True,4.0,,4.0,0,3,,1992069
263,non mandatory,5.0,MA001,"For Math5a. Great lecturer, great course.",False,2023-10-21 01:04:59,3.0,A-,5.0,True,False,5.0,,3.0,0,0,1.0,1681245
264,N,4.0,MA001,"Professor Mantovan gave a helpful and clear introduction to linear algebra. I didn't pick up on all points the first time around, but she was open to taking student's questions and chose examples that demonstrated the material well. Overall Prof. Mantovan did a good job of giving students a practically focused introduction to matrix algebra.",False,2014-09-02 11:26:00,4.0,Pass,4.0,True,True,4.0,,3.0,0,0,,1681245
265,mandatory,5.0,PH2A,Great professor!,False,2016-03-31 16:29:18,1.0,,5.0,True,True,5.0,,4.0,0,2,,1661728
266,,5.0,PHYS,One of the best I've ever had (1972).,False,2004-04-14 21:21:27,5.0,,5.0,False,False,5.0,,,0,0,,1661728
267,mandatory,1.0,CH1B,I'm not sure how the homework related to the course topics. Much preferred Prof Miller's section of the course to this one since he was a clearer lecturer.,False,2016-04-09 15:43:54,3.0,Rather not say,1.0,True,False,1.0,,4.0,3,1,,2110831
268,,3.0,TECH1,Great!,False,2012-06-05 15:10:51,3.0,,3.0,False,False,3.0,,3.0,0,1,,1000199
269,Y,5.0,L106,?????? ?? Seriously one the best classes I've ever taken.,False,2013-12-05 04:01:32,1.0,A,5.0,False,False,5.0,,4.0,0,1,,1546077
270,mandatory,5.0,BI10,Very good and easy to understand.,False,2020-06-09 03:58:01,3.0,,5.0,True,False,5.0,,5.0,0,0,1.0,2604719
271,,2.0,ICPW00,Avoid if at all possible. Unless you don't care about what you are learning.,False,2010-11-12 18:50:32,1.0,,2.0,False,False,2.0,,1.0,0,0,,1495019
272,,5.0,PL151,"Not many people can talk for three hours and still keep me awake, but Manning was one of them.  He spoke with great clarity and made Kant's ideas almost straightforward.  He is a hard grader (and said so on the first day of class), so I think most people took his class pass fail.",False,2011-08-26 04:18:36,4.0,,5.0,False,False,5.0,,4.0,0,0,,1612850
273,,5.0,PHY130,Awesome!,False,2012-03-06 00:19:27,3.0,,4.0,False,False,5.0,,3.0,0,0,,1698269
274,non mandatory,1.0,PH2A,It wasn't easy to re reach her. Her homework was recycled from someone else's lecture.,False,2019-02-04 23:10:56,2.0,,1.0,True,True,1.0,,0.0,0,1,0.0,2161521
275,,3.0,MS162,Enthusiasm is unparalleled.,False,2011-05-03 09:24:10,3.0,,4.0,False,False,4.0,,1.0,0,1,,1572840
276,,5.0,CHEM200,He is a real scientist with a sense of humor. He is a very educated Egyptian man that respects others hard class but you learn a lot,False,2014-09-16 03:42:03,1.0,,5.0,False,False,5.0,,5.0,0,6,,1579435
277,mandatory,5.0,CMS144,Great Prof. :),False,2018-05-25 19:50:42,3.0,,5.0,True,False,5.0,,0.0,0,0,1.0,2129710
278,,5.0,ALLALL,Best teacher ever,False,2012-04-12 10:54:22,3.0,,5.0,False,False,5.0,,3.0,0,2,,1165454
279,non mandatory,5.0,AN23,Used PowerPoint effectively.  Assignments were short papers due every week and they could be fun.   This was required course and though many people didn't come to class it made more sense if you did.,False,2016-01-30 12:58:56,3.0,A-,5.0,True,False,5.0,,1.0,0,0,,2107048
280,,3.0,GE179,Strict like hell this guy has zero time for student questions or discussion. He is very catty and talks about other students personalities inappropriately. Everyone is beneath him even if they really aren't.,False,2012-10-02 21:26:56,5.0,,1.0,False,False,2.0,,2.0,0,1,,1751338
281,,5.0,MATWO9,"Makarov is so nice. He really loves the subject, and, although I do not share that love for math, it makes the class much more interesting and enjoyable.",False,2012-03-07 01:20:38,1.0,,5.0,False,False,5.0,,3.0,1,0,,1621587
282,,1.0,MENG342,"Dr. Kripke's speech in indecipherable. Better skip class, hit the textbook, and hope for the best.",False,2014-12-19 01:19:12,3.0,,3.0,True,False,2.0,,5.0,0,4,,1927545
283,mandatory,3.0,CDS233,"Pretty good lecturer, but skipped over major topics in nonlinear control (trajectory optimization, MPC) in favor of teaching his research, Control Barrier Functions. Was mostly unavailable outside of class for questions, but the TAs were fantastic. Problems sets and tests were taken from a book he was writing, and sometimes had errors.",False,2023-12-11 20:12:16,2.0,A+,3.0,True,False,3.0,,-1.0,0,0,1.0,2964814
284,non mandatory,5.0,PH1A,His demonstrations are the bomb dot com,False,2015-10-20 17:25:44,2.0,Not sure yet,5.0,True,False,5.0,,1.0,0,0,,2050518
285,non mandatory,5.0,APH190,So helpful!,False,2019-01-14 05:07:49,4.0,A,5.0,True,False,5.0,Tough Grader--Gives good feedback--Hilarious,0.0,0,1,1.0,2451917
286,mandatory,5.0,ECON699,"I love her, best prof ever.",False,2019-03-16 20:36:41,5.0,A,5.0,True,True,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,1,0,1.0,2122564
