id,name,department
1100359,Karen Gocsik,Writing
261485,Prasad Jayanti,Computer Science
741913,Meir Kohn,Economics
282419,Deborah Nichols,Anthropology
312215,Yale Cohen,Psychology
264228,Don Pease,Humanities
1742121,Lorenzo Torresani,Computer Science
423774,Thomas Luxon,English
925252,Aden Evens,English
501153,Douglass Moody,English
2021893,Michael Lurie,Classics
691630,Nancy Jay Crumbine,English
202458,Terry Osborne,English
1154925,Alexander Rimberg,Physics
24784,Laurence Davies,English
135010,Bill Kelley,Psychology
987155,Kamiar Abdi,Anthropology
691628,Jonathan Crewe,English
1328934,Hany Farid,Computer Science
665191,Misagh Parsa,Sociology
674827,Ronald Edsforth,History
148359,Adrian Randolph,Art History
2064911,Brock Christensen,Biology
597683,Hoyt Alverson,Anthropology
770515,Cynthia Huntington,English
628977,David Laguardia,Languages
2637450,Svetlana Grushina,Speech
265513,David Glueck,Chemistry
721755,Marcelo Gleiser,Physics
312219,Patricia McKee,English
1293385,Jimmy WU,Chemistry
265517,John Winn,Chemistry
1111590,Dale Eickelman,Anthropology
1169018,Eric Hansen,Engineering
1507530,Gordon Gribble,Chemistry
1504546,Robyn Millan,Physics
1550811,Coleen Fox,Geography
24789,John Pfister,Psychology
1173171,James Labelle,Physics
1826310,Gevorg Grigoryan,Computer Science
2616884,Sebastiaan Joosten,Computer Science
29928,Erland Schulson,Engineering
1879648,Anna Minardi,Languages
691635,Gretchen H. Gerzina,English
698787,John L. Campbell,Sociology
597700,David Kotz,Computer Science
286676,Marlene Heck,Fine Arts
741911,James Dorsey,Japanese
1328911,Andrea Kremer,English
642919,Andrew McCann,English
691632,George Edmondson,English
1178158,Gene Garthwaite,History
895047,David Webb,Mathematics
1169015,John Collier,Engineering
404252,Sergei Kan,Anthropology
691619,Stephanie Boone,English
691631,John Donaghy,English
1620628,Susannah Heschel,Religion
1923223,Xia Zhou,Computer Science
1353133,Thalia Wheatley,Psychology
1411645,Kevin Peterson,Biology
597689,Lee Lynd,Engineering
759721,Jonna MacKin,English
822033,William Summers,Music
1013386,Allen Koop,History
691613,Colleen Boggs,English
691634,J. Martin Favor,English
1173168,Miles Blencowe,Physics
886248,James Feyrer,Economics
2288975,Christopher Coscia,Mathematics
1673272,Praveen Kopalle,Business
1173175,Peter Robbie,Engineering
1909620,David Peterson,Languages
1254286,Gregg Fairbrothers,Business
1103611,Daryl Press,Political Science
240606,Fillia Makedon,Computer Science
2160975,Lorenza Viola,Physics
424824,Peter Tse,Psychology
803090,Sam Levey,Philosophy
1918505,James Dobson,Writing
1588761,Timothy Rosenkoetter,Philosophy
24790,John Watanabe,Anthropology
1173165,Simon Shepherd,Engineering
636005,William Wade,Science
915284,Carl Pomerance,Mathematics
1944400,Dwaipayan Banerjee,Anthropology
1881977,Colleen Lannon,English
915288,Vladimir Chernov,Mathematics
1099416,Elisabeth Curtis,Economics
1541109,Robert Caldwell,Physics
2680341,Desiree Garcia,Film
1907127,Jason Stauth,Engineering
393526,Barbara Dimmick,English
659208,Mary Desjardins,Film
691626,William Cook,English
1006121,Cirri Nottage,Women's Studies
1165647,Richard Crocker,Writing
1049691,Amanda Loud,Classics
1881976,Gladys Guzman-Bueno,Languages
1887445,Ariane Schwartz,Classics
1928113,Kyle Dropp,Political Science
1942072,Scot Drysdale,Computer Science
2270348,John Thorstensen,Physics
2282943,Philip Puente,Mathematics
1802549,Frederick Haas,Music
2500215,William Johnson,Economics
2150056,Levi Gibbs,Languages
2627298,Victoria Somoff,Languages
895055,Jody Trout,Mathematics
1840323,Russell Rickford,History
2991954,Wenlin Zhang,Chemistry
2033447,Steven Kangas,Art History
3044347,Yi Lu,History
1541549,Mara Sabinson,Theater
2149574,Kathryn Lively,Sociology
1288417,Antonio Gomez,Languages
1605524,Leslie Butler,History
2407933,Roger Ulrich,Classics
2062070,Irene Kacandes,Women's Studies
2526294,George Cybenko,Engineering
2717285,Brooke Harrington,Sociology
2104750,Beatriz Pastor,Languages
855000,Julia Viazmenski,Languages
2199747,Mona Domosh,Geography
1909621,James Stanford,Languages
698285,Israel Reyes,Languages
1310059,Keith Walker,Languages
1692898,Elizabeth Perez,Religion
2513896,Karen Schiffferdecker,Health Science
1593763,Dorothy Wallace,Mathematics
1173173,William Lotko,Engineering
2830064,Magdalena Bezanilla,Biology
1803822,Amy Gladfelter,Biology
3049639,Amine Zidouh,Languages
691623,Michael Chaney,English
2101665,David Peterson,Social Science
1566833,Mona Domash,Geography
1173169,Richard Wright,Geography
2033448,Catherine Cramer,Psychology
2232095,Dennis Washburn,English
1406068,Aimee Bahng,English
1514385,Maura Doyle,Economics
1494361,Brett Gamboa,English
2330075,Justin Strauss,Geology
2524192,Doug Staiger,Economics
2532874,Jonathan Phillips,Psychology
1536632,Alva Taylor,Business
1727253,Charlene Mollett,Geography
2111772,Stefan Link,History
2480436,Steven Ericson,History
2052048,Jenifer Miller,History
2088458,Vicki May,Engineering
2239251,Devin Walker,Physics
2391002,john hall,Sociology
2490934,Surachai Supattapone,Chemistry
2231718,Meredith Kelly,Geology
2818326,Jorge Cuellar,Humanities
2828778,Zhao Song,Mathematics
2872114,Lorie Loeb,Computer Science
2883930,Andrea Zoller,Languages
2891582,Zequn Chen,Engineering
3013471,Natalia Monetti,Languages
3030206,Ubi Greenberg,History
2953709,Emily Silkaitis,Humanities
2920550,Andrew Simon,Humanities
2004916,Joseph Sutton,Theater
2054012,James Rice,Theater
2124262,Zeynep Turkyilmaz,History
592093,Matthew Wargo,Biology
2432591,Lawrence Kritzman,Languages
2465489,Thomas OMalley,English
2532873,Jedidah Isler,Physics
2539177,Melinda Petre,Economics
2552529,Erik Slivken,Mathematics
2812035,Helene Seroussi,Engineering
2831639,Deborah Brooks,Political Science
2464123,Benjamin Valentino,Political Science
1940106,Elizabeth Reinke,Biology
2281768,Richard Corum,English
2335318,Saeed Hassanpour,Medicine
2043717,Dale Mierke,Chemistry
2103073,John Bourke,Mathematics
2112513,Johnathan Mullins,Languages
2278207,Mark Bray,History
2280672,Michelle Clarke,Political Science
2280975,Olga Zhaxybayeva,Biology
2281998,Laura Ray,Engineering
2098376,Adam Barczewski,Chemistry
2384491,Katharine Cholnoky,Fine Arts
2400734,Brendan Epps,Engineering
2403787,Margaret Ackerman,Engineering
2494544,Warren Lord,Mathematics
2605929,Yorke Brown,Physics
2671076,William Ratoff,Philosophy
2746203,Sebastian Diaz-Duhalde,Languages
2770973,Martin Roberts,Film
2835870,Brian Mintz,Mathematics
2880397,Gregory Sharp,Sociology
2996847,Kendall Farnham,Engineering
3003551,Michael Herron,Political Science
2942370,Darryl Wilkinson,Religion
3022892,Paul Young,Film
3030755,Iziah Topete,Philosophy
3054894,Jennifer Caine,Fine Arts
3071637,Renee Boucher,Anthropology
1989409,Laura McPherson,Languages
2109657,Gerd Gemuenden,Humanities
2184549,Kyle Hendrix,Physics
2213821,James Mahoney,Computer Science
2231073,Julia Dumont,Psychology
2288620,Jeffrey Sharlet,English
2389079,Lee Witters,Biology
2406427,Hannah Ter Hofstede,Biology
2953404,Joseph  Gerakos,Business
2529260,Erik Griffin,Biology
2710949,Kristina Lynch,Physics
2731135,David Goodman,Health Science
2771778,Elizabeth Lhost,History
2823712,Mayumi Ishida,Japanese
2871427,Eugene Demidenko,Mathematics
2892396,Nirvana Tanoukhi,Writing
2995549,Tim Eriksen,Music
3025062,Rachel Braude,Music
2031072,Joshua Furnal,Religion
2279144,Margaret Baum,English
2502402,Page Coulter Coulter,English
2511559,Jim Tung,Chemistry
2519465,Erica Ogino,Computer Science
2561025,Erich Osterberg,Geology
3064040,Laurie Churba,Theater
2652977,Virginia Lyons,Medicine
2730882,Petra McGillen,Languages
2823324,Nadia Lafreniegravere,Mathematics
2622531,Alan Taylor,Writing
3049103,Brad Duchaine ,Psychology
